200 200
175 60 41
175 61 41
175 62 41
175 63 41
175 64 41
175 65 41
175 66 41
175 67 41
175 68 41
175 69 41
175 70 29
175 71 29
175 72 29
175 73 29
175 74 29
175 75 29
175 76 29
175 77 29
175 78 29
175 79 29
175 80 29
175 81 29
175 82 29
175 83 29
175 84 29
175 85 29
175 86 29
175 87 29
175 88 29
175 89 91
175 90 91
175 91 91
175 92 91
175 93 91
175 94 91
175 95 91
175 96 91
175 97 91
175 98 91
175 99 91
175 100 91
175 101 91
175 102 93
175 103 93
175 104 93
175 105 93
175 106 86
175 107 34
175 108 34
175 109 34
175 110 34
175 111 34
175 112 34
175 113 34
175 114 34
175 115 34
175 116 34
175 117 34
175 118 34
175 119 34
175 120 34
175 121 86
175 122 86
175 123 86
175 124 86
175 125 86
175 126 86
175 127 86
175 128 86
175 129 86
175 130 86
175 131 86
175 132 86
175 133 86
175 134 86
175 135 86
175 136 86
175 137 13
175 138 13
175 139 13
175 140 13
175 141 13
175 142 13
175 143 13
175 144 13
175 145 13
175 146 13
175 147 13
175 148 13
175 149 13
175 150 13
175 151 13
175 152 13
175 153 13
175 154 13
175 155 13
175 156 13
175 157 13
175 158 13
175 159 13
175 160 13
175 161 13
175 162 13
175 163 13
175 164 13
175 165 13
175 166 71
175 167 71
175 168 71
175 169 71
175 170 71
175 171 71
175 172 71
175 173 71
175 174 71
175 175 71
175 176 71
175 177 71
175 178 71
175 179 71
175 180 71
175 181 71
175 182 71
175 183 71
175 184 71
175 185 71
175 186 35
175 187 35
175 188 35
175 189 35
175 190 35
175 191 35
175 192 35
175 193 35
175 194 35
175 195 35
175 196 35
175 197 35
175 198 35
175 199 35
176 0 50
176 1 50
176 2 50
176 3 50
176 4 50
176 5 50
176 6 50
176 7 7
176 8 7
176 9 99
176 10 99
176 11 99
176 12 99
176 13 99
176 14 99
176 15 99
176 16 99
176 17 99
176 18 99
176 19 99
176 20 99
176 21 99
176 22 99
176 23 99
176 24 99
176 25 99
176 26 80
176 27 80
176 28 80
176 29 80
176 30 80
176 31 80
176 32 80
176 33 80
176 34 80
176 35 80
176 36 80
176 37 80
176 38 80
176 39 80
176 40 80
176 41 80
176 42 80
176 43 80
176 44 80
176 45 80
176 46 80
176 47 80
176 48 80
176 49 80
176 50 48
176 51 48
176 52 48
176 53 48
176 54 48
176 55 48
176 56 48
176 57 41
176 58 41
176 59 41
176 60 41
176 61 41
176 62 41
176 63 41
176 64 41
176 65 41
176 66 41
176 67 41
176 68 41
176 69 41
176 70 41
176 71 41
176 72 29
176 73 29
176 74 29
176 75 29
176 76 29
176 77 29
176 78 29
176 79 29
176 80 29
176 81 29
176 82 29
176 83 29
176 84 29
176 85 29
176 86 29
176 87 29
176 88 91
176 89 91
176 90 91
176 91 91
176 92 91
176 93 91
176 94 91
176 95 91
176 96 91
176 97 91
176 98 91
176 99 91
176 100 91
176 101 91
176 102 91
176 103 93
176 104 93
176 105 86
176 106 86
176 107 86
176 108 34
176 109 34
176 110 34
176 111 34
176 112 34
176 113 34
176 114 34
176 115 34
176 116 34
176 117 34
176 118 34
176 119 34
176 120 86
176 121 86
176 122 86
176 123 86
176 124 86
176 125 86
176 126 86
176 127 86
176 128 86
176 129 86
176 130 86
176 131 86
176 132 86
176 133 86
176 134 86
176 135 86
176 136 86
176 137 86
176 138 13
176 139 13
176 140 13
176 141 13
176 142 13
176 143 13
176 144 13
176 145 13
176 146 13
176 147 13
176 148 13
176 149 13
176 150 13
176 151 13
176 152 13
176 153 13
176 154 13
176 155 13
176 156 13
176 157 13
176 158 13
176 159 13
176 160 13
176 161 13
176 162 13
176 163 13
176 164 13
176 165 71
176 166 71
176 167 71
176 168 71
176 169 71
176 170 71
176 171 71
176 172 71
176 173 71
176 174 71
176 175 71
176 176 71
176 177 71
176 178 71
176 179 71
176 180 71
176 181 71
176 182 71
176 183 71
176 184 71
176 185 71
176 186 35
176 187 35
176 188 35
176 189 35
176 190 35
176 191 35
176 192 35
176 193 35
176 194 35
176 195 35
176 196 35
176 197 35
176 198 35
176 199 35
177 0 50
177 1 50
177 2 50
177 3 50
177 4 50
177 5 7
177 6 7
177 7 7
177 8 7
177 9 7
177 10 7
177 11 99
177 12 99
177 13 99
177 14 99
177 15 99
177 16 99
177 17 99
177 18 99
177 19 99
177 20 99
177 21 99
177 22 99
177 23 99
177 24 99
177 25 99
177 26 80
177 27 80
177 28 80
177 29 80
177 30 80
177 31 80
177 32 80
177 33 80
177 34 80
177 35 80
177 36 80
177 37 80
177 38 80
177 39 80
177 40 80
177 41 80
177 42 80
177 43 80
177 44 80
177 45 80
177 46 80
177 47 80
177 48 80
177 49 48
177 50 48
177 51 48
177 52 48
177 53 48
177 54 48
177 55 48
177 56 48
177 57 48
177 58 48
177 59 41
177 60 41
177 61 41
177 62 41
177 63 41
177 64 41
177 65 41
177 66 41
177 67 41
177 68 41
177 69 41
177 70 41
177 71 41
177 72 41
177 73 29
177 74 29
177 75 29
177 76 29
177 77 29
177 78 29
177 79 29
177 80 29
177 81 29
177 82 29
177 83 29
177 84 29
177 85 91
177 86 91
177 87 91
177 88 91
177 89 91
177 90 91
177 91 91
177 92 91
177 93 91
177 94 91
177 95 91
177 96 91
177 97 91
177 98 91
177 99 91
177 100 91
177 101 91
177 102 91
177 103 91
177 104 86
177 105 86
177 106 86
177 107 86
177 108 86
177 109 86
177 110 86
177 111 86
177 112 86
177 113 34
177 114 86
177 115 86
177 116 34
177 117 86
177 118 86
177 119 86
177 120 86
177 121 86
177 122 86
177 123 86
177 124 86
177 125 86
177 126 86
177 127 86
177 128 86
177 129 86
177 130 86
177 131 86
177 132 86
177 133 86
177 134 86
177 135 86
177 136 86
177 137 86
177 138 13
177 139 13
177 140 13
177 141 13
177 142 13
177 143 13
177 144 13
177 145 13
177 146 13
177 147 13
177 148 13
177 149 13
177 150 13
177 151 13
177 152 13
177 153 13
177 154 13
177 155 13
177 156 13
177 157 13
177 158 13
177 159 13
177 160 13
177 161 13
177 162 13
177 163 13
177 164 13
177 165 13
177 166 71
177 167 71
177 168 71
177 169 71
177 170 71
177 171 71
177 172 71
177 173 71
177 174 71
177 175 71
177 176 71
177 177 71
177 178 71
177 179 71
177 180 71
177 181 71
177 182 71
177 183 71
177 184 71
177 185 71
177 186 71
177 187 35
177 188 35
177 189 35
177 190 35
177 191 35
177 192 35
177 193 35
177 194 35
177 195 35
177 196 35
177 197 35
177 198 35
177 199 35
178 0 50
178 1 50
178 2 50
178 3 50
178 4 7
178 5 7
178 6 7
178 7 7
178 8 7
178 9 7
178 10 7
178 11 7
178 12 99
178 13 11
178 14 99
178 15 99
178 16 11
178 17 11
178 18 11
178 19 11
178 20 11
178 21 99
178 22 99
178 23 99
178 24 99
178 25 80
178 26 80
178 27 80
178 28 80
178 29 80
178 30 80
178 31 80
178 32 80
178 33 80
178 34 80
178 35 80
178 36 80
178 37 80
178 38 80
178 39 80
178 40 80
178 41 80
178 42 80
178 43 80
178 44 80
178 45 80
178 46 80
178 47 80
178 48 80
178 49 48
178 50 48
178 51 48
178 52 48
178 53 48
178 54 48
178 55 48
178 56 48
178 57 48
178 58 48
178 59 48
178 60 41
178 61 41
178 62 41
178 63 41
178 64 41
178 65 41
178 66 41
178 67 41
178 68 41
178 69 41
178 70 41
178 71 41
178 72 41
178 73 41
178 74 29
178 75 29
178 76 29
178 77 29
178 78 29
178 79 29
178 80 29
178 81 29
178 82 29
178 83 29
178 84 91
178 85 91
178 86 91
178 87 91
178 88 91
178 89 91
178 90 91
178 91 91
178 92 91
178 93 91
178 94 91
178 95 91
178 96 91
178 97 91
178 98 91
178 99 91
178 100 91
178 101 91
178 102 91
178 103 91
178 104 86
178 105 86
178 106 86
178 107 86
178 108 86
178 109 86
178 110 86
178 111 86
178 112 86
178 113 86
178 114 86
178 115 86
178 116 86
178 117 86
178 118 86
178 119 86
178 120 86
178 121 86
178 122 86
178 123 86
178 124 86
178 125 86
178 126 86
178 127 86
178 128 86
178 129 86
178 130 86
178 131 86
178 132 86
178 133 86
178 134 86
178 135 86
178 136 86
178 137 13
178 138 13
178 139 13
178 140 13
178 141 13
178 142 13
178 143 13
178 144 13
178 145 13
178 146 13
178 147 13
178 148 13
178 149 13
178 150 13
178 151 13
178 152 13
178 153 13
178 154 13
178 155 13
178 156 13
178 157 13
178 158 13
178 159 13
178 160 13
178 161 13
178 162 13
178 163 13
178 164 13
178 165 13
178 166 13
178 167 71
178 168 71
178 169 71
178 170 71
178 171 71
178 172 71
178 173 71
178 174 71
178 175 71
178 176 71
178 177 71
178 178 71
178 179 71
178 180 71
178 181 71
178 182 71
178 183 71
178 184 71
178 185 71
178 186 71
178 187 35
178 188 35
178 189 35
178 190 35
178 191 35
178 192 35
178 193 35
178 194 35
178 195 35
178 196 35
178 197 35
178 198 35
178 199 35
179 0 50
179 1 50
179 2 50
179 3 7
179 4 7
179 5 7
179 6 7
179 7 7
179 8 7
179 9 7
179 10 7
179 11 11
179 12 11
179 13 11
179 14 11
179 15 11
179 16 11
179 17 11
179 18 11
179 19 11
179 20 11
179 21 11
179 22 99
179 23 99
179 24 11
179 25 11
179 26 11
179 27 80
179 28 80
179 29 80
179 30 80
179 31 80
179 32 80
179 33 80
179 34 80
179 35 80
179 36 80
179 37 80
179 38 80
179 39 80
179 40 80
179 41 80
179 42 80
179 43 80
179 44 80
179 45 80
179 46 80
179 47 80
179 48 80
179 49 48
179 50 48
179 51 48
179 52 48
179 53 48
179 54 48
179 55 48
179 56 48
179 57 48
179 58 48
179 59 48
179 60 48
179 61 48
179 62 41
179 63 41
179 64 41
179 65 41
179 66 41
179 67 41
179 68 41
179 69 41
179 70 41
179 71 41
179 72 41
179 73 41
179 74 41
179 75 29
179 76 29
179 77 41
179 78 41
179 79 41
179 80 41
179 81 29
179 82 29
179 83 91
179 84 91
179 85 91
179 86 91
179 87 91
179 88 91
179 89 91
179 90 91
179 91 91
179 92 91
179 93 91
179 94 91
179 95 91
179 96 91
179 97 91
179 98 91
179 99 91
179 100 91
179 101 91
179 102 91
179 103 91
179 104 86
179 105 86
179 106 86
179 107 86
179 108 86
179 109 86
179 110 86
179 111 86
179 112 86
179 113 86
179 114 86
179 115 86
179 116 86
179 117 86
179 118 86
179 119 86
179 120 86
179 121 86
179 122 86
179 123 86
179 124 86
179 125 86
179 126 86
179 127 86
179 128 86
179 129 86
179 130 86
179 131 86
179 132 86
179 133 86
179 134 86
179 135 86
179 136 86
179 137 86
179 138 13
179 139 13
179 140 13
179 141 13
179 142 13
179 143 13
179 144 13
179 145 13
179 146 13
179 147 13
179 148 13
179 149 13
179 150 13
179 151 13
179 152 13
179 153 13
179 154 13
179 155 13
179 156 13
179 157 13
179 158 13
179 159 13
179 160 13
179 161 13
179 162 13
179 163 13
179 164 13
179 165 13
179 166 13
179 167 13
179 168 71
179 169 71
179 170 71
179 171 71
179 172 71
179 173 71
179 174 71
179 175 71
179 176 71
179 177 71
179 178 71
179 179 71
179 180 71
179 181 71
179 182 71
179 183 71
179 184 71
179 185 71
179 186 71
179 187 35
179 188 35
179 189 35
179 190 35
179 191 35
179 192 35
179 193 35
179 194 35
179 195 35
179 196 35
179 197 35
179 198 35
179 199 35
180 0 50
180 1 50
180 2 50
180 3 7
180 4 7
180 5 7
180 6 7
180 7 7
180 8 7
180 9 7
180 10 7
180 11 7
180 12 11
180 13 11
180 14 11
180 15 11
180 16 11
180 17 11
180 18 11
180 19 11
180 20 11
180 21 11
180 22 11
180 23 11
180 24 11
180 25 11
180 26 11
180 27 80
180 28 80
180 29 80
180 30 80
180 31 80
180 32 80
180 33 80
180 34 80
180 35 80
180 36 80
180 37 80
180 38 80
180 39 80
180 40 80
180 41 80
180 42 80
180 43 80
180 44 80
180 45 80
180 46 80
180 47 80
180 48 48
180 49 48
180 50 48
180 51 48
180 52 48
180 53 48
180 54 48
180 55 48
180 56 48
180 57 48
180 58 48
180 59 48
180 60 48
180 61 48
180 62 41
180 63 41
180 64 41
180 65 41
180 66 41
180 67 41
180 68 41
180 69 41
180 70 41
180 71 41
180 72 41
180 73 41
180 74 41
180 75 41
180 76 41
180 77 41
180 78 41
180 79 41
180 80 41
180 81 41
180 82 29
180 83 91
180 84 91
180 85 91
180 86 91
180 87 91
180 88 91
180 89 91
180 90 91
180 91 91
180 92 91
180 93 91
180 94 91
180 95 91
180 96 91
180 97 91
180 98 91
180 99 91
180 100 91
180 101 91
180 102 91
180 103 91
180 104 91
180 105 86
180 106 86
180 107 86
180 108 86
180 109 86
180 110 86
180 111 86
180 112 86
180 113 86
180 114 86
180 115 86
180 116 86
180 117 86
180 118 86
180 119 86
180 120 86
180 121 86
180 122 86
180 123 86
180 124 86
180 125 86
180 126 86
180 127 86
180 128 86
180 129 86
180 130 86
180 131 86
180 132 86
180 133 86
180 134 86
180 135 86
180 136 86
180 137 54
180 138 54
180 139 13
180 140 13
180 141 13
180 142 13
180 143 13
180 144 13
180 145 13
180 146 13
180 147 13
180 148 13
180 149 13
180 150 13
180 151 13
180 152 13
180 153 13
180 154 13
180 155 13
180 156 13
180 157 13
180 158 13
180 159 13
180 160 13
180 161 13
180 162 13
180 163 13
180 164 13
180 165 13
180 166 13
180 167 71
180 168 71
180 169 71
180 170 71
180 171 71
180 172 71
180 173 71
180 174 71
180 175 71
180 176 71
180 177 71
180 178 71
180 179 71
180 180 71
180 181 71
180 182 71
180 183 71
180 184 71
180 185 71
180 186 35
180 187 35
180 188 35
180 189 35
180 190 35
180 191 35
180 192 35
180 193 35
180 194 35
180 195 35
180 196 35
180 197 35
180 198 35
180 199 35
181 0 7
181 1 7
181 2 7
181 3 7
181 4 7
181 5 7
181 6 7
181 7 7
181 8 7
181 9 7
181 10 7
181 11 7
181 12 11
181 13 11
181 14 11
181 15 11
181 16 11
181 17 11
181 18 11
181 19 11
181 20 11
181 21 11
181 22 11
181 23 11
181 24 11
181 25 75
181 26 75
181 27 75
181 28 80
181 29 80
181 30 80
181 31 80
181 32 80
181 33 80
181 34 80
181 35 80
181 36 80
181 37 80
181 38 80
181 39 80
181 40 80
181 41 80
181 42 80
181 43 80
181 44 80
181 45 80
181 46 80
181 47 80
181 48 48
181 49 48
181 50 48
181 51 48
181 52 48
181 53 48
181 54 48
181 55 48
181 56 48
181 57 48
181 58 48
181 59 48
181 60 48
181 61 48
181 62 48
181 63 48
181 64 41
181 65 41
181 66 41
181 67 41
181 68 41
181 69 41
181 70 41
181 71 41
181 72 41
181 73 41
181 74 41
181 75 41
181 76 41
181 77 41
181 78 41
181 79 41
181 80 41
181 81 41
181 82 41
181 83 41
181 84 41
181 85 91
181 86 91
181 87 91
181 88 91
181 89 91
181 90 91
181 91 91
181 92 91
181 93 91
181 94 91
181 95 91
181 96 91
181 97 91
181 98 91
181 99 91
181 100 91
181 101 91
181 102 91
181 103 91
181 104 86
181 105 86
181 106 86
181 107 86
181 108 86
181 109 86
181 110 86
181 111 86
181 112 86
181 113 86
181 114 86
181 115 86
181 116 86
181 117 86
181 118 86
181 119 86
181 120 86
181 121 86
181 122 86
181 123 86
181 124 86
181 125 86
181 126 86
181 127 86
181 128 86
181 129 86
181 130 86
181 131 86
181 132 86
181 133 86
181 134 86
181 135 86
181 136 86
181 137 54
181 138 54
181 139 13
181 140 13
181 141 13
181 142 13
181 143 13
181 144 13
181 145 13
181 146 13
181 147 13
181 148 13
181 149 13
181 150 13
181 151 13
181 152 13
181 153 13
181 154 13
181 155 13
181 156 13
181 157 13
181 158 13
181 159 13
181 160 13
181 161 13
181 162 13
181 163 13
181 164 13
181 165 13
181 166 13
181 167 71
181 168 71
181 169 71
181 170 71
181 171 71
181 172 71
181 173 71
181 174 71
181 175 71
181 176 71
181 177 71
181 178 71
181 179 71
181 180 71
181 181 71
181 182 71
181 183 71
181 184 71
181 185 71
181 186 35
181 187 35
181 188 35
181 189 35
181 190 35
181 191 35
181 192 35
181 193 35
181 194 35
181 195 35
181 196 35
181 197 35
181 198 35
181 199 35
182 0 7
182 1 7
182 2 7
182 3 7
182 4 7
182 5 7
182 6 7
182 7 7
182 8 7
182 9 7
182 10 7
182 11 7
182 12 7
182 13 7
182 14 11
182 15 11
182 16 11
182 17 11
182 18 11
182 19 11
182 20 11
182 21 11
182 22 11
182 23 11
182 24 75
182 25 75
182 26 75
182 27 75
182 28 80
182 29 80
182 30 80
182 31 80
182 32 80
182 33 80
182 34 80
182 35 80
182 36 80
182 37 80
182 38 80
182 39 80
182 40 80
182 41 80
182 42 80
182 43 80
182 44 80
182 45 80
182 46 48
182 47 48
182 48 48
182 49 48
182 50 48
182 51 48
182 52 48
182 53 48
182 54 48
182 55 48
182 56 48
182 57 48
182 58 48
182 59 48
182 60 48
182 61 48
182 62 48
182 63 48
182 64 41
182 65 41
182 66 41
182 67 41
182 68 41
182 69 41
182 70 41
182 71 41
182 72 41
182 73 41
182 74 41
182 75 41
182 76 41
182 77 41
182 78 41
182 79 41
182 80 41
182 81 41
182 82 41
182 83 41
182 84 41
182 85 41
182 86 91
182 87 91
182 88 91
182 89 91
182 90 91
182 91 91
182 92 91
182 93 91
182 94 91
182 95 91
182 96 91
182 97 91
182 98 91
182 99 91
182 100 91
182 101 91
182 102 91
182 103 86
182 104 86
182 105 86
182 106 86
182 107 86
182 108 86
182 109 86
182 110 86
182 111 86
182 112 86
182 113 86
182 114 86
182 115 86
182 116 86
182 117 86
182 118 86
182 119 86
182 120 86
182 121 86
182 122 86
182 123 86
182 124 86
182 125 86
182 126 86
182 127 86
182 128 86
182 129 86
182 130 86
182 131 86
182 132 86
182 133 86
182 134 86
182 135 86
182 136 54
182 137 54
182 138 54
182 139 54
182 140 13
182 141 13
182 142 13
182 143 13
182 144 13
182 145 13
182 146 13
182 147 13
182 148 13
182 149 13
182 150 13
182 151 13
182 152 13
182 153 13
182 154 13
182 155 13
182 156 13
182 157 13
182 158 13
182 159 13
182 160 13
182 161 13
182 162 13
182 163 13
182 164 13
182 165 13
182 166 13
182 167 71
182 168 71
182 169 71
182 170 71
182 171 71
182 172 71
182 173 71
182 174 71
182 175 71
182 176 71
182 177 71
182 178 71
182 179 71
182 180 71
182 181 71
182 182 71
182 183 71
182 184 71
182 185 71
182 186 35
182 187 35
182 188 35
182 189 35
182 190 35
182 191 35
182 192 35
182 193 35
182 194 35
182 195 35
182 196 35
182 197 35
182 198 35
182 199 35
183 0 7
183 1 7
183 2 7
183 3 7
183 4 7
183 5 7
183 6 7
183 7 7
183 8 7
183 9 7
183 10 7
183 11 7
183 12 7
183 13 7
183 14 7
183 15 7
183 16 11
183 17 11
183 18 11
183 19 11
183 20 11
183 21 11
183 22 11
183 23 11
183 24 75
183 25 75
183 26 75
183 27 75
183 28 75
183 29 80
183 30 80
183 31 80
183 32 80
183 33 80
183 34 80
183 35 80
183 36 80
183 37 80
183 38 80
183 39 80
183 40 80
183 41 80
183 42 80
183 43 80
183 44 80
183 45 48
183 46 48
183 47 48
183 48 48
183 49 48
183 50 48
183 51 48
183 52 48
183 53 48
183 54 48
183 55 48
183 56 48
183 57 48
183 58 48
183 59 48
183 60 48
183 61 48
183 62 48
183 63 48
183 64 48
183 65 41
183 66 41
183 67 41
183 68 41
183 69 41
183 70 41
183 71 41
183 72 41
183 73 41
183 74 41
183 75 41
183 76 41
183 77 41
183 78 41
183 79 41
183 80 41
183 81 41
183 82 41
183 83 41
183 84 41
183 85 41
183 86 91
183 87 91
183 88 91
183 89 91
183 90 91
183 91 91
183 92 91
183 93 91
183 94 91
183 95 91
183 96 91
183 97 91
183 98 91
183 99 91
183 100 91
183 101 91
183 102 91
183 103 86
183 104 86
183 105 86
183 106 86
183 107 86
183 108 86
183 109 86
183 110 86
183 111 86
183 112 86
183 113 86
183 114 86
183 115 86
183 116 86
183 117 86
183 118 86
183 119 86
183 120 86
183 121 86
183 122 86
183 123 86
183 124 86
183 125 86
183 126 86
183 127 86
183 128 86
183 129 86
183 130 86
183 131 86
183 132 86
183 133 86
183 134 86
183 135 86
183 136 54
183 137 54
183 138 54
183 139 54
183 140 13
183 141 13
183 142 13
183 143 13
183 144 13
183 145 13
183 146 13
183 147 13
183 148 13
183 149 13
183 150 13
183 151 13
183 152 13
183 153 13
183 154 13
183 155 13
183 156 13
183 157 13
183 158 13
183 159 13
183 160 13
183 161 13
183 162 13
183 163 13
183 164 13
183 165 13
183 166 13
183 167 71
183 168 71
183 169 71
183 170 71
183 171 71
183 172 71
183 173 71
183 174 71
183 175 71
183 176 71
183 177 71
183 178 71
183 179 71
183 180 71
183 181 71
183 182 71
183 183 71
183 184 71
183 185 71
183 186 71
183 187 71
183 188 71
183 189 35
183 190 35
183 191 35
183 192 35
183 193 35
183 194 35
183 195 35
183 196 35
183 197 35
183 198 35
183 199 35
184 0 7
184 1 7
184 2 7
184 3 7
184 4 7
184 5 7
184 6 7
184 7 7
184 8 7
184 9 7
184 10 7
184 11 7
184 12 7
184 13 7
184 14 7
184 15 7
184 16 11
184 17 11
184 18 11
184 19 11
184 20 11
184 21 11
184 22 11
184 23 11
184 24 75
184 25 75
184 26 75
184 27 75
184 28 75
184 29 75
184 30 80
184 31 80
184 32 80
184 33 80
184 34 80
184 35 80
184 36 80
184 37 80
184 38 80
184 39 80
184 40 80
184 41 80
184 42 80
184 43 80
184 44 80
184 45 48
184 46 48
184 47 48
184 48 48
184 49 48
184 50 48
184 51 48
184 52 48
184 53 48
184 54 48
184 55 48
184 56 48
184 57 48
184 58 48
184 59 48
184 60 48
184 61 48
184 62 48
184 63 48
184 64 48
184 65 41
184 66 41
184 67 41
184 68 41
184 69 41
184 70 41
184 71 41
184 72 41
184 73 41
184 74 41
184 75 41
184 76 41
184 77 41
184 78 41
184 79 41
184 80 41
184 81 41
184 82 41
184 83 41
184 84 41
184 85 41
184 86 91
184 87 91
184 88 91
184 89 91
184 90 91
184 91 91
184 92 91
184 93 91
184 94 91
184 95 91
184 96 91
184 97 91
184 98 91
184 99 91
184 100 91
184 101 91
184 102 91
184 103 91
184 104 86
184 105 86
184 106 86
184 107 86
184 108 86
184 109 86
184 110 86
184 111 86
184 112 86
184 113 86
184 114 86
184 115 86
184 116 86
184 117 86
184 118 86
184 119 86
184 120 86
184 121 86
184 122 86
184 123 86
184 124 86
184 125 86
184 126 86
184 127 86
184 128 86
184 129 86
184 130 86
184 131 86
184 132 86
184 133 86
184 134 86
184 135 54
184 136 54
184 137 54
184 138 54
184 139 54
184 140 54
184 141 54
184 142 54
184 143 13
184 144 13
184 145 13
184 146 13
184 147 13
184 148 13
184 149 13
184 150 13
184 151 13
184 152 13
184 153 13
184 154 13
184 155 13
184 156 13
184 157 13
184 158 13
184 159 13
184 160 13
184 161 13
184 162 13
184 163 13
184 164 13
184 165 13
184 166 13
184 167 13
184 168 71
184 169 71
184 170 71
184 171 71
184 172 71
184 173 71
184 174 71
184 175 71
184 176 71
184 177 71
184 178 71
184 179 71
184 180 71
184 181 71
184 182 71
184 183 71
184 184 71
184 185 71
184 186 71
184 187 71
184 188 71
184 189 35
184 190 35
184 191 35
184 192 35
184 193 35
184 194 35
184 195 35
184 196 35
184 197 35
184 198 35
184 199 35
185 0 7
185 1 7
185 2 7
185 3 7
185 4 7
185 5 7
185 6 7
185 7 7
185 8 7
185 9 7
185 10 7
185 11 7
185 12 7
185 13 7
185 14 7
185 15 7
185 16 11
185 17 11
185 18 11
185 19 11
185 20 11
185 21 11
185 22 11
185 23 75
185 24 75
185 25 75
185 26 75
185 27 75
185 28 75
185 29 75
185 30 75
185 31 80
185 32 80
185 33 80
185 34 80
185 35 80
185 36 80
185 37 80
185 38 80
185 39 80
185 40 80
185 41 80
185 42 80
185 43 80
185 44 80
185 45 48
185 46 48
185 47 48
185 48 48
185 49 48
